weight_class,B_avg_opp_SIG_STR_att,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_SIG_STR_att,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
4.0,1.9459101490553132,3.5553480614894135,2.1972245773362196,1.791759469228055,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.6094379124341003,1.0986122886681098,0.0,5.771565725958661,5.564520407322694,3.8905439737510217,3.976756819994714,2.552857311696508,1.7047480922384253,1.149384614041533,3.8374341484370733,3.832032379731653,1.6094379124341003,5.78726541179471,5.78726541179471,5.564520407322694,0.0,5.771565725958661
7.0,5.178970608915471,4.22683374526818,5.212214667494625,5.0106352940962555,3.1023420086122493,2.7880929087757464,4.056123349401903,4.92180408038964,3.71965111278069,0.6931471805599453,5.832937638879745,5.771441123130016,4.569381078136506,4.740574822994295,1.749199854809259,2.4259083090260445,1.8325814637483102,4.405755618584363,4.340553386467307,0.0,5.817944146267096,5.847709643462844,5.707110264748875,1.0,5.825468992912801
3.0,5.123963979403259,5.459585514144159,5.1647859739235145,4.976733742420574,1.3862943611198906,1.3862943611198906,5.37989735354046,4.997212273764115,3.970291913552122,0.0,5.795023781753144,5.5254529391317835,4.247601986072144,4.260035538788225,1.7047480922384253,1.6700625342505353,0.8909729238898652,3.840795496139778,4.200017529061972,1.3862943611198906,5.779446378577191,5.8027224225111045,5.564520407322694,1.0,5.8027224225111045
6.0,4.265756126445957,4.256498841909881,4.643789756953146,3.9476314328955135,2.5029716571856393,2.3719945443662134,3.983762102583123,3.611762150769505,2.975210637833194,0.0,5.8027224225111045,5.655991810819852,3.386506666252152,4.026467139819015,1.4017985476558559,1.8123787564307907,1.7047480922384253,2.05572501506252,2.7245795030534206,0.0,5.8027224225111045,5.8027224225111045,5.602118820879701,1.0,5.817944146267096
5.0,3.901972669574645,4.351889540253643,4.1666652238017265,3.6408702349275757,1.5040773967762742,0.8109302162163288,4.110873864173311,3.7756303805225913,2.8622008809294686,0.6931471805599453,5.810362246718757,5.602118820879701,4.0036331667805065,4.228656899829694,2.2127287638721844,2.5319591940588917,2.179710994843511,4.04770053096108,3.453947947047684,1.0986122886681098,5.8027224225111045,5.8027224225111045,5.602118820879701,1.0,5.825468992912801
6.0,3.8768814611413625,4.564348191467836,3.924445525426703,3.6810362766529106,2.45315795147342,2.0794415416798357,4.388257184424518,3.8399562178697835,3.2188758248682006,0.0,5.8027224225111045,5.655991810819852,4.59511985013459,4.791649752930709,1.8718021769015913,3.1986731175506815,2.740840023925201,4.212127597878484,4.442651256490317,0.6931471805599453,5.8027224225111045,5.825468992912801,5.655991810819852,1.0,5.78726541179471
2.0,4.478135501124914,4.264438892446495,4.948759890378168,4.343805421853684,1.3862943611198906,1.0087559595462487,3.634291263829533,4.276666119016055,3.4339872044851463,0.0,5.771565725958661,5.484796933490655,4.007333185232471,4.319153392855371,1.749199854809259,2.2279962360029733,2.031432322493475,3.8927366510901455,3.910146245415286,0.0,5.755615623296219,5.78726541179471,5.484796933490655,0.0,5.755615623296218
3.0,2.9311937524164198,4.162781723775329,4.42484663185681,3.1675825304806504,2.302585092994046,1.9810014688665833,3.755369195382769,3.0828413020255594,2.45315795147342,0.0,5.779446378577191,5.5254529391317835,3.4420193761824107,4.200954297280359,2.8550323914508557,1.4759065198095778,1.3545456628053103,2.9509963797125995,2.409194828052304,1.0986122886681098,5.810362246718757,5.817944146267096,5.5254529391317835,0.0,5.74754414409507
7.0,2.9311937524164198,4.100316279306609,3.168897455061959,2.758822526475633,0.6032908514380843,0.4855078157817008,2.3378919068261905,2.467834665889353,2.0436524338282505,1.3862943611198906,5.810362246718757,5.707110264748875,1.0986122886681098,1.791759469228055,0.0,0.0,0.0,1.6094379124341003,1.0986122886681098,0.0,5.84035091743822,5.8766147054290405,5.707110264748875,1.0,5.810362246718757
7.0,4.894101477840304,4.791649752930709,5.204006687076795,4.634728988229636,3.2188758248682006,2.995732273553991,4.248495242049359,4.663439094112067,3.624340932976365,0.0,5.825468992912801,5.707110264748875,4.709530201312334,4.867534450455582,1.9459101490553132,2.0794415416798357,2.0794415416798357,4.919980925828125,4.584967478670572,0.0,5.8027224225111045,5.825468992912801,5.707110264748875,1.0,5.817944146267096
4.0,3.0385522707369192,4.7770204429147505,3.6142905971228636,2.8763855159214247,0.8109302162163288,0.6286086594223741,3.1135153092103742,2.7245795030534206,1.8523840910444898,0.0,5.795023781753144,5.564520407322694,5.090870290973346,5.10991485818808,2.7448641742249262,2.9378382951350885,2.665490586683414,5.075564363959744,5.026344587801436,0.0,5.78726541179471,5.795023781753144,5.602118820879701,1.0,5.8027224225111045
5.0,4.272752219694919,4.0292503311508066,4.5724532771734765,4.096425728425925,2.3303218479656453,1.827568921924766,3.6142905971228636,3.8822079203489603,2.8938379658726507,0.0,5.8027224225111045,5.602118820879701,4.345427482225552,4.444854709456751,1.9723434061234688,2.791931685082912,2.169053700369523,4.191546890178463,4.193435464866331,1.0986122886681098,5.8027224225111045,5.817944146267096,5.602118820879701,1.0,5.78726541179471
5.0,4.02535169073515,3.58351893845611,4.334836751870924,3.6951100038645723,2.3513752571634776,1.8314480091312522,3.1245651453969594,3.700988366246458,2.9311937524164198,0.0,5.763622475012218,5.564520407322694,4.143134726391533,4.624972813284271,2.302585092994046,2.1972245773362196,1.9459101490553132,2.833213344056216,2.772588722239781,0.0,5.779446378577191,5.8027224225111045,5.564520407322694,1.0,5.771565725958661
5.0,4.313731064658598,4.790482058993294,4.625432266542985,4.0956457985800725,1.9917196850866075,1.724439305128607,3.8235332634680614,3.895321813704735,2.7518677046022635,1.0986122886681098,5.771565725958661,5.602118820879701,4.3222683367093,4.911505328189065,1.2572173188447482,2.3719945443662134,2.283657083108527,3.628913794821499,4.023117052933733,0.0,5.771565725958661,5.779446378577191,5.602118820879701,1.0,5.795023781753144
0.0,2.5649493574615367,3.6635616461296463,2.5649493574615367,1.6094379124341003,1.6094379124341003,0.0,1.9459101490553132,2.5649493574615367,1.0986122886681098,0.6931471805599453,5.78726541179471,5.564520407322694,1.9459101490553132,2.302585092994046,2.3978952727983707,1.6094379124341003,1.3862943611198906,1.0986122886681098,1.791759469228055,0.0,5.8027224225111045,5.8027224225111045,5.564520407322694,1.0,5.795023781753144
6.0,4.309329925834847,4.598900572974496,4.436751534363128,4.235464278057719,1.890850371872286,1.634130525024472,4.174387269895637,4.219162976646407,2.995732273553991,0.0,5.825468992912801,5.655991810819852,4.060443010546419,4.2626798770413155,2.3573099926832923,1.4971087274601806,1.0986122886681098,3.252371044001995,3.9415818076696905,0.0,5.8027224225111045,5.817944146267096,5.655991810819852,1.0,5.817944146267096
2.0,4.460144413937834,4.432675190011873,4.8076006957047595,4.31748811353631,2.3351543773873216,2.0190610306909282,3.7043836406499016,4.26882294155503,3.457892725338701,0.0,5.755615623296219,5.484796933490655,4.886110836028518,5.046846676058828,2.345405090176974,3.1354942159291497,2.954259025347416,4.737841834138226,4.837521218053214,0.6931471805599453,5.763622475012218,5.771565725958661,5.5254529391317835,1.0,5.73940698562913
3.0,5.424950017481403,5.803627809625917,5.529429087511423,5.2574953720277815,2.970414465569701,2.5649493574615367,5.344723739362192,5.214935757608986,3.8501476017100584,0.0,5.763622475012218,5.5254529391317835,4.007333185232471,4.338923394256375,1.890850371872286,1.1786549963416462,0.965080896043587,3.934273614362966,3.798294240099803,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,0.0,5.755615623296218
3.0,5.001767970329145,5.106844690696069,5.086486537535905,4.7559446370495415,3.0476796508576647,2.6899180527787947,4.922230901856703,4.876568043639852,4.042571437822259,1.0986122886681098,5.771565725958661,5.564520407322694,5.245357387961052,5.2597917242770125,3.297427036198463,2.845318093890717,2.2317769588428793,5.76293542586118,5.219806687843582,1.6094379124341003,5.771565725958661,5.779446378577191,5.484796933490655,1.0,5.78726541179471
4.0,4.005627185387371,4.465908118654584,3.946995110159443,4.110873864173311,1.9459101490553132,0.8993511895358628,4.183956720911787,4.02535169073515,2.7667121137507964,0.0,5.810362246718757,5.5254529391317835,3.7174707071199653,3.8149612925850147,0.9162907318741551,1.3217558399823195,1.0775588794702773,3.2676659890376327,3.5947941098297376,0.0,5.779446378577191,5.771565725958661,5.5254529391317835,0.0,5.8027224225111045
8.0,2.8013719884604678,3.6866323634245806,3.2734412258914656,2.6054978770909423,0.6446575693644742,0.5568566837665012,2.4304570379787145,2.416383420722205,1.2454820626263274,2.0794415416798357,5.817944146267096,5.707110264748875,4.556464002667169,4.59053232330398,3.2803089432925656,2.833730214132332,2.1722850809739462,4.788118174137114,4.4544835515052235,1.3862943611198906,5.847709643462844,5.9047076831817,5.771441123130016,1.0,5.817944146267096
5.0,4.69955456116903,4.934136646039968,4.872987717453398,4.318432085172568,2.843734832112401,2.6598525890002533,4.392750219110191,3.9141730971086863,3.0741841027567527,0.6931471805599453,5.817944146267096,5.655991810819852,5.0181444644688336,5.048410464257601,1.896546089770828,2.3125450927361135,1.7852277673648398,4.61019902406557,4.903799805204653,0.6931471805599453,5.795023781753144,5.8027224225111045,5.602118820879701,1.0,5.832937638879745
6.0,4.31748811353631,4.7140245909001735,4.941642422609304,4.269697449699962,0.6931471805599453,0.6931471805599453,3.6888794541139363,3.597312260588446,2.6026896854443837,0.0,5.795023781753144,5.655991810819852,3.5263605246161616,3.6635616461296463,1.791759469228055,1.3862943611198906,1.3862943611198906,3.970291913552122,3.4965075614664802,0.6931471805599453,5.8027224225111045,5.825468992912801,5.655991810819852,1.0,5.78726541179471
0.0,4.6459142966161,4.5025662671361895,5.034348035811465,4.414369822844573,2.506864077871942,2.072084604867537,4.363026118614372,4.405284823211893,3.1879527684804043,2.1972245773362196,5.825468992912801,5.707110264748875,4.28713628860204,4.330064942616263,1.9739725131902608,2.5536173634166115,2.1654758790216393,4.268549500848942,4.216948136316854,1.3862943611198906,5.810362246718757,5.832937638879745,5.771441123130016,1.0,5.832937638879745
6.0,3.471638856194672,4.479088652692748,3.895361533284507,2.8393982223218357,2.2718439514397653,1.9728867367535154,3.0414485216520117,2.8835123483452714,1.9106992430122622,1.6094379124341003,5.825468992912801,5.655991810819852,3.912023005428146,4.56954300834494,2.3978952727983707,2.302585092994046,1.8718021769015913,4.139158578011894,3.7436043538031827,0.6931471805599453,5.817944146267096,5.832937638879745,5.655991810819852,1.0,5.84035091743822
5.0,4.00277736869661,4.96109484853612,4.5591262474866845,3.8501476017100584,1.791759469228055,1.55814461804655,4.340553386467307,3.6041382256588457,2.7880929087757464,0.0,5.8027224225111045,5.602118820879701,4.92180408038964,5.018107308934956,2.772588722239781,2.7327428136925818,2.315007612992603,4.848116364598481,4.837273478673773,0.0,5.8027224225111045,5.8027224225111045,5.602118820879701,1.0,5.810362246718757
6.0,4.38261240057953,3.4089795221042105,5.1454939305428935,4.125621143898824,2.5685486414911836,2.3734512088626776,2.9007345449317112,3.8118573066474237,3.0853444322436783,0.0,5.810362246718757,5.655991810819852,4.737568123995556,4.745203830579294,2.7266265866751453,2.56974552972503,2.360264204580724,4.864645666549691,4.706710915543052,1.3862943611198906,5.810362246718757,5.825468992912801,5.655991810819852,1.0,5.8027224225111045
2.0,3.8401241298842823,4.47342291515707,4.134666431700674,3.6334658407533658,1.4971087274601806,1.2791962255635234,3.586985146432596,3.6786712775214125,2.386466576974748,0.6931471805599453,5.771565725958661,5.484796933490655,4.464443606136488,4.901280992121038,1.5600573640612687,2.5147703837896023,2.1031675453907637,3.569297124612376,4.283559621842578,0.0,5.763622475012218,5.779446378577191,5.484796933490655,1.0,5.74754414409507
5.0,4.418464030876312,4.494587726349113,4.7140245909001735,4.256055874017809,1.985302550765974,1.6933193964148026,4.169567983459689,4.323718663286947,3.234995206748084,0.0,5.771565725958661,5.655991810819852,4.241326752570746,4.335655417491759,2.257849199152654,2.550421256898627,2.07159836421881,3.7256934272366524,4.107795359946224,0.0,5.8027224225111045,5.810362246718757,5.655991810819852,1.0,5.763622475012218
9.0,3.2138632830446565,3.6176519448255684,3.6699514442284173,3.073850052817943,0.8109302162163288,0.7537718023763802,3.068052935133617,2.740840023925201,1.4759065198095778,0.6931471805599453,5.84035091743822,5.860786223465865,3.1570004211501135,4.6913478822291435,0.9162907318741551,1.7047480922384253,1.6094379124341003,2.3978952727983707,2.5649493574615367,0.0,5.8027224225111045,5.832937638879745,5.771441123130016,1.0,5.847709643462844
9.0,2.1972245773362196,4.135166556742356,2.740840023925201,1.8718021769015913,1.0986122886681098,0.9162907318741551,2.8622008809294686,1.8718021769015913,0.0,0.6931471805599453,5.847709643462844,5.8522024797744745,3.4850788656428575,4.020877410340228,1.8523840910444898,1.8523840910444898,1.8123787564307907,1.8123787564307907,2.7568403652716422,0.0,5.795023781753144,5.832937638879745,5.8944028342648505,1.0,5.84035091743822
3.0,2.3978952727983707,3.912023005428146,2.3978952727983707,2.0794415416798357,1.0986122886681098,0.6931471805599453,2.8903717578961645,2.3978952727983707,1.3862943611198906,0.6931471805599453,5.78726541179471,5.5254529391317835,4.269697449699962,4.51085950651685,2.8903717578961645,2.0794415416798357,1.5040773967762742,4.516338972281476,4.06474409244581,0.6931471805599453,5.771565725958661,5.755615623296219,5.564520407322694,1.0,5.771565725958661
7.0,4.032025797822842,4.7318028369214575,4.364689715020605,3.5624655292582776,2.8183982582710754,2.6390573296152584,3.8367605209275992,3.784189633918261,3.0325462466767075,0.0,5.825468992912801,5.707110264748875,4.167206350379893,4.652969054950283,2.418399503811432,2.6729904156244566,2.25522243728145,3.8412810378510263,3.6740498837614415,1.0986122886681098,5.825468992912801,5.855014613970084,5.771441123130016,1.0,5.84035091743822
8.0,4.3146455355703015,4.204692619390966,4.5558486306553805,4.118020397907386,1.791759469228055,1.3862943611198906,4.110873864173311,4.119037174812473,3.445014885162209,0.0,5.84035091743822,5.771441123130016,4.624053272989593,4.658710952916121,1.9631837152731353,3.044522437723423,2.6996819514316934,4.07753744390572,4.371325045134061,0.0,5.78726541179471,5.847709643462844,5.707110264748875,1.0,5.855014613970084
6.0,4.474870173967992,4.655818741326082,4.521703654965001,4.091051385245663,2.961055906700333,2.4968789655791914,4.5279473918476345,4.3926873798927994,3.621054287870557,0.6931471805599453,5.8027224225111045,5.602118820879701,2.8129027752796016,3.3624348968395683,1.3998736192462715,1.6348924298232337,1.4353635042282222,2.693755813063799,2.242826795029464,1.3862943611198906,5.810362246718757,5.847709643462844,5.655991810819852,1.0,5.825468992912801
5.0,3.924445525426703,4.137164559405029,4.127134385045092,3.740641388672526,1.634130525024472,1.252762968495368,3.9679306373664422,3.5660053559634015,2.7647455447787554,0.6931471805599453,5.795023781753144,5.602118820879701,4.038655656361512,4.356708826689592,2.224623551524334,1.8325814637483102,1.55814461804655,3.6276687230690396,3.722676833697227,0.0,5.795023781753144,5.8027224225111045,5.602118820879701,1.0,5.817944146267096
9.0,4.442651256490317,4.189654742026425,4.564348191467836,4.3694478524670215,1.6094379124341003,1.0986122886681098,4.007333185232471,4.382026634673881,3.4657359027997265,0.0,5.847709643462844,5.942799375126701,4.07753744390572,4.248495242049359,1.9459101490553132,1.791759469228055,1.6094379124341003,3.9889840465642745,3.4339872044851463,0.0,5.84035091743822,5.8622666086363004,5.8888779583328805,1.0,5.8622666086363004
5.0,3.4657359027997265,4.1588830833596715,3.5409593240373143,3.044522437723423,1.9459101490553132,1.5040773967762742,4.069026754237811,3.3843902633457743,2.3513752571634776,1.0986122886681098,5.795023781753144,5.602118820879701,4.204692619390966,4.22683374526818,2.740840023925201,2.6390573296152584,2.4849066497880004,4.174387269895637,4.204692619390966,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,1.0,5.810362246718757
6.0,3.9512437185814275,4.624197006909608,4.334836751870924,3.6635616461296463,2.3749057545736716,1.93905073950442,4.418840607796598,3.784189633918261,2.8622008809294686,0.0,5.795023781753144,5.602118820879701,4.009142626750799,4.279807879901608,2.617623909012511,1.9911864939249486,1.793385750282534,4.080578366457953,3.6339302250655217,0.0,5.810362246718757,5.78726541179471,5.655991810819852,1.0,5.795023781753144
