B_avg_TOTAL_STR_landed,B_avg_opp_TOTAL_STR_att,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_avg_opp_GROUND_att,B_avg_CTRL_time(seconds),B_avg_opp_CTRL_time(seconds),B_total_time_fought(seconds),B_Height_cms,B_Reach_cms,R_avg_opp_SIG_STR_landed,R_avg_opp_TD_landed,R_avg_DISTANCE_landed,R_avg_opp_DISTANCE_att,R_avg_CTRL_time(seconds),R_avg_opp_CTRL_time(seconds),R_total_time_fought(seconds),R_win_by_TKO_Doctor_Stoppage,R_Height_cms,R_Reach_cms
27.0,137.0,36.0,52.0,2.0,0.0,59.0,35.0,425.0,714.0,180.34,185.42,27.818885803222656,0.2940864562988281,25.056167602539062,66.9006118774414,25.603057861328125,27.220420837402344,426.8797836303711,0.0,175.26,177.8
4.0,44.0,7.0,12.0,0.0,0.0,12.0,0.0,45.0,97.0,172.72,182.88,11.0,1.0,11.0,21.0,7.0,89.0,203.0,0.0,180.34,175.26
22.87548828125,74.7451171875,30.24658203125,60.08642578125,2.1923828125,0.3955078125,3.7529296875,105.61572265625,5.970703125,377.8056640625,167.64,167.64,10.6015625,0.193359375,17.2734375,46.841796875,215.5234375,80.42578125,609.490234375,0.0,177.8,185.42
7.1669921875,28.31640625,4.85546875,3.7724609375,4.44921875,7.8232421875,7.03125,0.0,0.0,128.4052734375,182.88,185.42,19.0,2.0,36.0,6.0,0.0,0.0,1260.0,0.0,187.96,187.96
46.5,75.3125,24.25,44.357177734375,3.0,11.75,3.0,49.921875,113.5,464.25,180.34,193.04,13.5,1.0,12.703125,83.57568359375,171.0,100.5703125,888.6484375,0.0,185.42,200.66
69.5,87.67372131347656,51.65625,66.28125,4.25,11.25,10.4375,56.5,137.93486785888672,633.44189453125,190.5,198.12,26.9140625,0.05859375,15.744140625,60.09375,298.73828125,13.412109375,643.017578125,0.0,190.5,198.12
50.0,220.0,160.0,149.0,6.0,11.0,26.0,18.0,280.0,900.0,165.1,177.8,52.5,2.5,32.5,77.0,14.0,404.5,876.0,0.0,172.72,190.5
52.5,76.0,69.0,60.5,13.5,7.0,2.5,201.0,10.0,562.0,182.88,187.96,31.4033203125,0.5,14.0,78.0,143.74609375,36.0625,900.0,0.0,182.88,180.34
33.375,33.0,28.625,19.0,7.125,8.5,0.0,88.5,100.5,340.625,182.88,190.5,7.277099609375,0.000732421875,2.904205322265625,11.552734375,39.54400634765625,5.208099365234375,117.95199584960938,0.0,187.96,193.04
97.0,103.0,46.4775390625,57.5,4.1875,4.5,6.75,158.0,496.0,537.0,185.42,185.42,28.0,6.0,36.0,68.0,4.0,292.0,900.0,0.0,182.88,187.96
36.8125,109.0625,68.375,95.3125,2.5,2.375,2.1875,168.875,30.5625,470.8125,165.1,167.64,30.6875,0.8125,20.625,98.3125,162.3125,17.0,710.375,0.0,167.64,170.18
33.0,37.0,33.0,31.0,4.0,0.0,6.0,40.0,7.0,289.0,190.5,187.96,61.125,4.109375,7.9453125,41.90625,72.1484375,505.140625,924.1796875,2.0,182.88,193.04
30.992076873779297,77.0664005279541,41.55337619781494,42.147414207458496,2.6036510467529297,3.0968236923217773,9.879234313964844,113.66934108734132,259.1297025680542,629.6670026779175,172.72,180.34,57.50356435775757,2.223897933959961,24.013326168060303,112.20744848251344,57.49667882919312,170.02653646469116,900.3955159187317,0.0,177.8,182.88
16.5,50.875,27.28125,39.359375,4.875,4.6875,0.0625,67.609375,23.1875,331.203125,180.34,187.96,47.11249828338623,1.5002517700195312,16.45099449157715,95.3775577545166,175.8468770980835,133.6464080810547,846.7838764190674,0.0,177.8,185.42
65.126953125,68.29876708984375,9.0,38.0,15.0,1.5,0.0,411.5,63.5,568.5,175.26,177.80000000000004,8.0,1.0,8.0,12.0,583.0,38.0,900.0,0.0,177.8,187.96
33.15625,98.25,77.5625,83.34375,2.15625,4.90625,6.25,82.40625,52.84375,593.0,177.8,185.42,56.96875,0.96875,34.8125,104.15625,43.1875,118.09375,771.125,0.0,177.8,185.42
77.96190166473389,122.40303325653076,204.7737636566162,103.41162204742432,3.2589683532714844,2.751516342163086,5.12694263458252,17.5430908203125,191.03883934021,1040.0795917510986,185.42,190.5,3.75,0.0,4.0,9.0,51.5,5.25,139.75,0.0,190.5,195.58
142.21533203125,151.777587890625,157.267578125,130.43115234375,5.443359375,7.16796875,3.256103515625,259.1982421875,14.262451171875,995.54296875,167.64,170.18,49.375,0.0,40.75,160.28125,24.375,1.03125,855.6875,0.0,172.72,165.1
113.0,198.0,120.0,171.0,4.0,9.0,0.0,0.0,0.0,900.0,182.88,187.96,73.897216796875,0.1484375,69.1673583984375,171.3916015625,4.3232421875,17.2421875,881.7283935546875,0.0,190.5,193.04
56.0,113.0,13.0,23.0,0.0,1.0,17.0,262.0,17.0,442.0,182.88,187.96,9.78125,1.0,8.0,33.96875,420.5,50.375,689.25,0.0,172.72,182.88
35.5,81.5,46.5,58.0,6.5,12.5,8.0,127.0,10.0,483.0,172.72,177.8,35.8203125,0.3125,15.703125,79.5,111.8515625,18.4140625,528.3125,0.0,172.72,175.26
47.515625,87.0,51.0,54.734375,3.0,2.90625,20.75,21.5,229.375,492.5625,182.88,185.42,52.37890625,1.201416015625,32.145263671875,140.778564453125,50.429931640625,166.979736328125,803.431396484375,1.0,170.18,172.72
43.5,98.75,59.5,37.4375,8.9140625,5.6800925731658936,14.0,185.5,176.75,886.0,193.04,198.12,28.953125,0.765625,14.0625,39.546875,122.796875,177.53125,647.375,0.0,185.42,190.5
56.75,133.5,77.25,76.75,8.25,8.75,3.75,138.0,166.0,739.25,185.42,193.04,13.0,0.75,7.375,18.0,86.625,113.375,329.75,0.0,185.42,187.96
83.875,126.25,152.1875,89.5,8.1875,7.5625,8.1875,103.0625,242.125,900.0,172.72,170.18,33.0,2.5,47.5,88.0,172.0,318.5,900.0,0.0,172.72,170.18
16.0,56.0,17.5,19.5,3.0,6.0,10.5,10.0,185.0,297.0,198.12,205.74,47.0,0.0,37.0,150.25,20.0,10.5,736.0,0.0,187.96,190.5
32.328125,55.015625,48.8828125,42.8984375,5.9453125,2.5,1.875,83.7421875,83.1484375,410.96875,172.72,177.8,38.57496643066406,1.037872314453125,20.81280517578125,57.3565673828125,61.06759643554688,61.11997985839844,491.0544738769531,0.0,177.8,182.88
32.5625,75.953125,5.171875,23.796875,0.484375,0.0625,10.5,0.0,0.0,717.0625,185.42,190.5,30.228759765625,0.9375,13.5,22.56294631958008,153.21875,214.125,627.875,0.0,190.5,195.58
31.0126953125,133.5,42.0,46.515625,8.0,11.0,18.0,340.0,396.0,896.1953125,170.18,177.79999999999998,27.75,0.875,7.625,73.5,28.0,51.625,379.75,0.0,170.18,177.8
55.5,93.5625,56.375,68.0625,4.5,6.875,0.9375,249.5,68.9375,615.5625,172.72,172.72,28.03125,0.5,56.15625,87.046875,103.453125,42.40625,809.21875,0.0,165.1,167.64
66.55993270874023,134.6928939819336,91.2137222290039,104.61974334716795,12.511653900146484,5.954189300537109,6.145904541015625,202.7047271728516,66.35212707519531,872.2319679260254,175.26,175.26,10.908676147460938,0.5270547866821289,8.48359203338623,19.776376724243164,35.541330337524414,59.42286396026611,268.9252882003784,0.0,182.88,187.96
82.0,165.0,76.0,98.0,3.0,4.0,14.0,379.0,222.0,900.0,175.26,175.26,15.0,1.0,16.0,20.0,21.0,69.0,241.0,0.0,172.72,180.34
59.0,87.25,31.04443359375,27.0,12.0,22.5,24.25,330.875,330.0625,617.296875,172.72,175.26,26.5,0.5,28.5,41.0,346.5,153.0,900.0,0.0,175.26,180.34
102.0,98.0,47.0,32.0,12.0,12.0,0.0,445.0,0.0,900.0,175.26,180.34,19.0,3.0,1.0,15.0,139.0,195.0,475.0,0.0,177.8,177.8
6.0,19.0,13.0,17.0,2.0,2.0,0.0,27.0,4.0,112.0,190.5,195.58,43.0,1.25,48.0,137.75,117.5,72.5,808.25,1.0,187.96,195.58
64.75,66.5,55.5,43.25,8.78125,6.0,2.5,12.5,74.0,389.0,185.42,193.04,23.5,1.0,33.0,58.0,132.0,113.0,780.7167053222656,0.0,177.8,185.42
31.75,97.0,29.25,36.25,3.0,0.0,0.0,0.0,0.0,510.0,185.42,187.96,21.0,0.0,14.75,39.75,340.0,142.75,693.0,0.0,177.8,177.8
43.140625,121.0,16.646877348423004,87.0289306640625,1.0,14.0,3.46533203125,163.0,212.5,900.0,185.42,198.12,2.0,1.0,1.0,3.0,0.0,0.0,16.0,0.0,177.8,180.34
63.940948486328125,54.612548828125,67.27583312988281,39.996856689453125,13.952407836914062,6.990631103515625,3.10113525390625,77.98800659179688,88.84156036376953,589.2026672363281,187.96,193.04,37.92308235168457,0.0390625,60.53290939331055,82.1543197631836,449.49183082580566,3.1114273071289062,1208.95512008667,0.0,193.04,213.36
61.91796875,78.083984375,77.30517578125,64.826171875,15.453125,6.791015625,0.85546875,24.7060546875,64.51025390625,437.0615234375,187.96,190.5,14.84375,2.21875,6.734375,10.359375,456.984375,157.953125,733.953125,0.0,180.34,193.04
21.5859375,102.015625,19.0703125,32.99609375,1.21484375,1.171875,28.83984375,136.625,133.73046875,377.4140625,187.96,193.04,83.0,2.5,15.5,81.5,124.0,387.5,857.0,0.0,185.42,187.96
29.0,73.0625,33.34375,53.0,6.5,4.75,0.0,84.0,42.0,282.0,182.88,193.04,12.0,0.5,4.25,10.0,36.5,70.25,166.5,0.0,182.88,182.88
66.625,19.875,10.25,7.125,6.0,1.5,0.25,0.0,0.0,534.625,190.5,187.96,5.75,2.875,5.25,7.875,0.0,0.0,481.75,0.0,177.8,185.42
53.5,79.0,39.25,43.25,19.75,29.0,0.75,197.0,78.5,554.25,182.88,185.42,24.6065673828125,1.0433349609375,14.8236083984375,50.4827880859375,383.7476806640625,83.8519287109375,794.1854248046875,0.0,180.34,185.42
48.875,117.1875,30.96875,37.15625,2.5625,1.75,40.59375,177.34375,287.625,625.4375,170.18,170.18,62.0,0.96875,19.14898681640625,39.546875,253.279296875,55.5,579.0,0.0,162.56,157.48
32.0625,111.8125,26.9375,33.875,4.125,10.4375,30.625,115.6875,429.0625,736.625,182.88,190.5,31.9375,1.0625,2.375,20.8125,197.375,326.5,693.625,0.0,190.5,203.2
84.46875,121.4921875,134.7421875,89.03125,11.984375,14.6796875,1.34375,178.59375,69.7265625,650.9296875,177.8,177.8,25.09375,1.296875,23.4296875,48.3203125,326.984375,185.28125,848.578125,0.0,177.8,182.88
21.0,122.0,28.5,80.0,0.0,6.5,14.5,265.0,49.5,737.5,165.1,170.18,27.78125,0.875,45.5,57.9375,105.5625,53.84375,783.1875,0.0,162.56,165.1
50.0,78.0,68.0,35.0,6.0,3.0,21.0,308.0,303.0,900.0,195.58,200.66,44.2431640625,1.4189453125,17.330078125,57.349609375,4.7451171875,190.4326171875,503.7265625,0.0,187.96,190.5
22.328125,38.6165771484375,18.8961181640625,19.8052978515625,6.913330078125,5.6943359375,1.6876220703125,28.8304443359375,86.6094970703125,209.8802490234375,180.34,182.88,58.6875,0.1875,76.75,132.0,44.9375,18.375,862.625,0.0,180.34,190.5
114.0,283.0,178.0,250.5,26.0,24.5,3.0,6.0,27.0,713.5,180.34,177.8,39.021244049072266,0.8758621215820312,39.64535903930664,69.04525756835938,244.8171043395996,78.57709121704102,640.5917205810547,0.0,175.26,182.88
61.0,40.0,52.0,25.0,36.0,12.0,1.0,0.0,0.0,720.0,187.96,193.04,14.5,0.5,2.0,7.0,0.0,0.0,597.5,0.0,185.42,187.96
62.25,95.75,112.25,90.75,12.0,1.75,0.0,42.5,0.75,734.5,193.04,205.74,31.595309257507324,0.0033149719238281,18.580336093902588,46.2382287979126,2.304632663726806,13.105998039245604,438.1970419883728,0.0,193.04,195.58
39.75,107.0,49.75,41.0,6.953125,8.5,7.1796875,76.5992660522461,256.97918128967285,648.25,182.88,198.12,40.5,1.0,25.5,125.5,39.125,79.90625,387.78125,0.0,190.5,193.04
1.0,76.0,14.0,17.0,0.0,5.0,37.0,0.0,177.0,281.0,182.88,177.8,27.0,2.0,0.0,1.0,0.0,528.0,555.0,0.0,182.88,187.96
35.048980712890625,89.625,67.19964599609375,34.0,0.5,1.5,3.25,288.26953125,362.0,709.5,187.96,198.12,1.0,0.0,1.0,2.0,354.0,0.0,372.0,0.0,187.96,190.5
15.5,15.5,10.5,10.5,0.0,0.5,1.5,170.5,42.0,292.0,175.26,180.34,18.5,1.75,10.25,33.75,331.5,327.0,852.5,0.0,167.64,167.64
62.640625,93.3125,37.0,69.46385180950165,1.5,5.0,0.0,314.767333984375,93.734375,900.0,177.8,187.96,25.125,0.5,19.84765625,54.40093994140625,145.8359375,43.71875,900.0,0.0,185.42,193.04
53.126953125,148.318359375,134.107421875,144.654296875,1.9296875,2.68359375,0.314453125,8.94921875,12.55078125,939.41015625,193.04,198.12,110.0,0.0,49.0,248.0,3.0,0.0,1500.0,0.0,180.34,185.42
38.765625,68.734375,103.15625,54.796875,7.859375,4.4375,3.0625,40.046875,71.625,428.640625,167.64,177.8,30.5,0.0,27.5,47.0,140.0,190.0,739.0,1.0,172.72,175.26
66.0,120.369140625,19.0,60.5,7.375,6.0,4.25,183.0,80.0,568.0,177.8,180.33999999999997,40.0,4.0,16.0,50.0,8.0,478.0,900.0,0.0,185.42,190.5
122.59375,117.09375,107.21875,52.15625,45.75,27.5625,2.25,301.6875,138.0625,865.8125,182.88,182.88,9.962371826171877,0.296905517578125,3.96630859375,20.71615600585937,449.9739990234375,29.0985107421875,606.2979431152344,0.0,185.42,182.88
117.0625,66.96875,19.0,48.591796875,10.625,4.03125,0.0,183.0,167.75,900.0,182.88,193.04,16.0,0.0,3.0,15.0,0.0,3.0,44.0,0.0,187.96,187.96
29.0,94.1875,39.4705810546875,69.46385180950165,8.75,4.75,0.0,24.0,10.25,536.625,190.5,190.5,29.4375,0.375,8.5,56.375,289.625,115.0,710.0,0.0,175.26,187.96
50.0,169.0,95.5,128.5,5.5,7.5,16.5,5.5,329.5,885.0,172.72,182.88,36.0,0.5,56.5,97.5,62.0,84.0,837.5,0.0,170.18,177.8
36.0,23.0,20.0,17.0,4.0,1.0,1.0,14.0,101.0,263.0,190.5,187.96,18.0,2.0,20.0,41.0,402.0,107.0,899.0,0.0,190.5,190.5
101.0,116.0,31.0,43.0,19.0,23.0,23.0,337.0,381.0,900.0,167.64,167.64,26.5,6.0,12.0,45.0,138.5,287.0,900.0,0.0,162.56,167.64
50.4375,97.765625,113.0625,92.390625,4.34375,0.421875,1.09375,49.890625,22.203125,531.671875,177.8,177.8,51.02569580078125,0.8812255859375,10.903335571289062,84.6395263671875,202.13462829589844,102.78761291503906,638.4116363525391,1.0,177.8,180.34
33.375,65.25,38.5,45.194915771484375,5.0,12.861175537109377,3.359375,90.0,81.8125,240.0,180.34,193.04,22.5,0.0,16.0,50.5,219.5,90.5,598.5,0.0,177.8,180.34
99.0,175.0,202.0,160.0,8.0,5.0,3.0,178.0,52.0,900.0,190.5,193.04,5.0,1.0,8.0,20.0,65.0,39.0,252.0,0.0,185.42,195.58
11.25,49.0,34.125,41.25,2.625,1.25,1.75,40.875,19.5,256.5,162.56,165.1,49.0,4.0,41.0,106.0,0.0,462.0,900.0,0.0,162.56,162.56
39.5859375,161.0,61.0,45.25,10.0,4.5,17.5,57.0,338.15625,685.5,182.88,187.96,25.9375,0.546875,20.5078125,56.5,41.0,37.31512451171875,697.625,0.0,182.88,193.04
56.39150881767273,86.0,92.25,72.12364196777344,3.88671875,2.75,7.375,129.75,68.5,534.5,182.88,195.58,43.685546875,0.819854736328125,18.65625,48.0,76.734375,83.0,721.0,0.0,182.88,182.88
94.25,74.0,48.75,40.75,21.75,9.75,6.75,353.5,231.0,874.75,165.1,165.1,3.0,0.0,11.5,22.0,420.5,0.0,591.5,0.0,170.18,167.64
24.963913058047183,54.0625,63.72265625,27.75,4.375,2.078125,5.5,98.0,15.0,592.0,177.8,185.42,21.0,0.75,27.171875,46.65625,62.25,55.40625,459.75,0.0,180.34,180.34
52.5,135.625,61.5,100.78125,4.5625,6.0,7.9375,101.3125,221.90625,750.46875,175.26,177.8,22.953125,0.0234375,19.3046875,38.5,13.15625,13.953125,252.546875,0.0,180.34,182.88
55.5,138.25,106.75,121.5,20.5,9.5,6.25,40.75,80.0,654.0,182.88,180.34,23.0,1.0,1.0,24.0,305.0,445.0,900.0,0.0,175.26,165.1
81.0,101.0,68.0,77.17498779296875,6.0,4.0,11.0,92.94140625,116.0,900.0,185.42,187.96,35.5,1.5,28.53125,46.0,41.714599609375,297.0,900.0,0.0,187.96,193.04
52.875,120.75,70.0,89.375,17.5,10.375,8.0,99.75,91.75,527.125,167.64,162.56,38.25,1.0,53.125,120.625,179.0,78.875,900.0,0.0,154.94,152.4
17.5,58.5,37.0,31.0,2.0,7.0,4.0,119.0,97.0,520.5,177.8,185.42,40.65625,1.15625,33.1953125,86.3359375,167.0,111.4609375,860.90625,0.0,172.72,180.34
5.0,32.0,12.0,4.0,3.0,8.0,4.0,25.0,68.0,167.0,170.18,180.34,30.5,1.0,12.0,50.0,138.0,226.5,595.5,0.0,170.18,162.56
42.5,123.92771530151369,46.0,93.4375,5.0,3.0,9.75,164.125,116.0,695.25,165.1,162.56,46.0,0.0,13.0,152.0,370.0,9.0,900.0,0.0,165.1,165.1
6.0,23.0,17.0,16.0,0.0,0.0,7.0,0.0,5.0,41.0,190.5,190.5,36.0,0.0,6.0,30.0,359.0,281.0,900.0,0.0,175.26,182.88
27.0,114.8125,44.0,69.5,4.3916015625,6.0,0.0,57.5625,93.5,353.890625,165.1,170.18,22.75,2.75,19.75,34.0,206.75,347.0,900.0,0.0,175.26,180.34
90.625,165.578125,179.875,131.421875,12.546875,11.296875,8.0,20.90625,143.34375,749.375,160.02,170.18,39.1875,0.375,45.125,116.875,133.5625,69.75,900.0,0.0,165.1,162.56
119.0,83.0,2.0,2.0,1.0,1.0,0.0,854.0,0.0,900.0,182.88,187.96,3.4453125,0.0,2.0703125,7.59765625,199.90625,1.21875,275.39453125,1.0,190.5,187.96
16.0,66.0,40.0,51.0,3.0,11.0,1.0,23.0,21.0,226.0,167.64,170.18,7.0,0.0,3.0,37.0,154.0,120.0,518.0,0.0,162.56,165.1
31.0126953125,98.81591796875,39.828125,53.453125,9.94775390625,6.427734375,15.64111328125,23.830078125,152.66015625,602.234375,180.34,187.96,14.25,0.0,19.25,41.0,176.0,4.75,489.5,0.0,180.34,182.88
25.75,92.68359375,16.646877348423004,37.0,7.125,9.0,13.5,133.875,329.0,900.0,162.56,165.1,27.0,2.0,2.0,9.0,0.0,246.0,283.0,0.0,167.64,175.26
47.59375,65.71875,37.65625,39.96875,1.8125,4.03125,5.34375,231.21875,330.8125,862.0,175.26,180.34,35.0,2.0,18.0,45.0,133.0,207.0,701.0,0.0,172.72,177.8
10.3125,54.4375,3.125,0.8125,1.25,0.4375,22.0,0.0,0.0,238.875,190.5,193.04,24.6875,0.5625,18.21875,19.9959716796875,299.5,108.484375,567.0,0.0,187.96,187.96
41.375,77.0,22.75,33.0,3.25,2.25,4.125,372.0,17.5,1395.0,177.8,177.80000000000004,6.0,0.0,0.5,10.25,0.0,0.0,785.125,0.0,185.42,190.5
39.5859375,120.125,37.25,93.4375,15.5625,11.0,4.101806640625,252.125,168.6875,697.5,182.88,190.5,43.0,0.0,0.0,4.0,492.0,326.0,900.0,0.0,187.96,193.04
64.75,127.0,24.75,28.0,5.25,10.25,38.5,108.0,531.0,740.5,177.8,172.72,10.75,1.0,37.03125,30.3641357421875,329.5859375,10.0,900.0,0.0,167.64,177.8
61.5,47.0,48.0,38.5,8.5,2.75,2.25,111.0,62.25,327.75,180.34,177.8,54.02105712890625,1.1370849609375,70.1256103515625,115.53289794921876,62.5972900390625,76.0599365234375,869.34912109375,0.0,160.02,170.18
46.6962890625,65.1748046875,27.73828125,38.861328125,15.05859375,4.259765625,1.861328125,235.072265625,255.8134765625,753.3935546875,182.88,182.88,51.45623779296875,0.658935546875,16.70574951171875,68.55340576171875,365.5748901367188,149.39666748046875,950.6260375976562,0.0,177.8,182.88
32.0,75.0,49.3125,53.0,5.5400390625,12.0,2.5,313.0400390625,43.0,526.75,170.18,177.8,4.0,1.0,1.0,2.0,0.0,113.0,178.0,0.0,175.26,182.88
33.0,115.0,48.0,72.0,1.0,0.0,12.0,0.0,178.0,494.0,193.04,203.2,27.3515625,0.50390625,12.33203125,28.30859375,85.72265625,54.3671875,312.4296875,0.0,180.34,187.96
152.1945219039917,244.9408416748047,159.19722652435303,151.3657112121582,13.63136386871338,24.86011409759521,4.658871650695801,447.1171741485596,186.11669635772705,1497.0695571899414,180.34,193.04,61.4582095593214,0.6456550806760788,84.71242955327034,138.631431594491,10.102235794067385,61.34435686469078,1135.204368621111,0.0,185.42,190.5
11.0,34.0,18.0,22.0,3.0,1.0,8.0,0.0,5.0,123.0,182.88,187.96,38.9375,1.5234375,22.34375,54.53125,84.921875,211.796875,775.4765625,0.0,190.5,198.12
56.50913059711456,110.51722812652588,99.13730454444884,96.33482241630554,6.06420636177063,7.177045106887817,3.082354426383972,113.78484547138214,2.922923445701599,722.9868816137314,167.64,172.72,134.0285682678223,1.000814437866211,179.8243293762207,287.8678970336914,25.290361404418945,148.4546184539795,1266.9709339141846,1.0,180.34,175.26
36.88671875,73.0,59.5,40.75,4.0,4.994865417480469,11.015625,90.0,134.0,480.125,195.58,203.2,32.43359375,0.01171875,19.46728515625,98.84375,19.7041015625,9.32958984375,543.23193359375,0.0,187.96,193.04
57.0,102.5,39.0,60.5,17.0,8.0,2.5,248.5,216.0,688.5,172.72,182.88,55.0,0.1875,57.625,238.9375,1.25,22.0625,796.4375,0.0,172.72,172.72
38.0,58.0,62.0,40.0,8.0,4.0,1.0,58.0,261.0,790.0,170.18,180.34,28.6171875,0.3828125,16.33203125,71.626953125,25.392578125,57.29296875,492.5234375,0.0,185.42,185.42
87.75,96.75,46.75,69.0,7.25,6.75,0.0,498.0,11.0,900.0,185.42,187.96,43.5,0.0,19.0,79.0,349.0,20.0,762.5,0.0,180.34,182.88
37.45408630371094,67.74806213378906,48.81593322753906,61.56843566894531,3.5680084228515625,3.1715850830078125,0.9108123779296876,105.77717590332033,28.15185546875,513.3081970214844,167.64,170.18,51.8125,0.5625,47.25,128.4375,69.9375,39.5625,819.25,0.0,170.18,170.18
17.4375,25.71875,17.859375,14.96875,5.546875,6.28125,1.1875,0.0,0.0,423.578125,203.2,200.66000000000003,1.0,0.5,0.5,0.5,0.0,0.0,272.0,0.0,190.5,193.04
43.875,81.5,39.625,40.9375,5.3125,11.4375,4.6875,174.9375,201.1875,710.625,175.26,182.88,16.03515625,1.19921875,19.46875,36.111328125,121.212890625,153.2265625,472.53515625,0.0,175.26,180.34
42.875,65.375,26.875,35.25,11.625,6.875,5.875,113.75,76.875,463.125,177.8,180.34,25.6171875,0.59375,26.2109375,75.3671875,259.78125,38.25,871.75,0.0,175.26,177.8
43.4375,69.0,26.5,19.5,8.0,4.5,5.8125,67.0,256.97918128967285,542.0,182.88,185.42,23.0,1.0,16.0,56.0,265.5,41.5,651.5,0.0,182.88,198.12
42.5,57.0,52.5,39.0,6.0,6.0,3.0,241.5,17.0,533.0,177.8,175.26,31.609375,0.546875,26.71875,69.28125,74.453125,7.078125,647.671875,0.0,182.88,190.5
31.0,82.5,47.0,53.0,10.0,13.5,0.5,251.0,99.5,709.0,182.88,185.42,15.875,1.1875,9.6875,36.125,94.25,93.0625,457.625,0.0,177.8,180.34
35.9375,55.25,67.5625,30.75,4.125,1.375,14.1875,39.6875,68.5,350.5,165.1,165.1,22.818359375,0.142578125,12.484375,40.9375,175.01171875,105.603515625,576.009765625,0.0,165.1,170.18
46.875,97.5,57.875,66.125,9.375,8.625,8.75,167.75,105.375,751.875,165.1,175.26,43.5,0.875,19.8828125,60.8125,115.09619140625,106.58203125,607.50390625,0.0,185.42,187.96
22.27734375,42.62109375,43.6796875,31.453125,1.072265625,1.158203125,7.65625,9.958984375,30.8359375,299.74609375,180.34,190.5,40.75,1.0,49.625,118.625,97.625,97.875,811.875,0.0,177.8,180.34
17.0,51.5,29.5,25.75,3.0,5.5,8.5,1.75,216.0,300.25,187.96,187.96,12.765710686333476,0.6555596617981791,7.502785527147353,23.11342520918697,25.316083340905607,55.27551728766412,192.99772168230265,0.0,172.72,180.34
68.75,127.375,60.9375,72.3125,5.125,3.5,17.1875,128.6875,378.25,808.875,170.18,170.18,16.5,0.0,15.0,23.5,179.0,6.5,270.0,0.0,180.34,182.88
12.890625,81.6640625,22.046875,40.9765625,0.03125,4.609375,15.84375,132.1796875,91.453125,485.4140625,177.8,182.88,67.63514423370361,0.68776535987854,51.92162251472473,133.56963539123535,91.78734850883484,137.65757274627686,806.3778986930847,0.0,180.34,190.5
60.0,18.0,2.0,1.0,0.0,0.0,1.0,237.0,14.0,260.0,175.26,180.34,8.5,2.0,11.5,16.0,0.0,0.0,720.0,0.0,187.96,193.04
10.0,83.0,38.0,49.5,0.0,0.5,10.5,2.0,115.5,462.5,195.58,195.58,27.6875,0.5625,2.6875,14.625,107.1875,370.125,594.75,0.0,193.04,205.74
35.75,88.642578125,80.5,62.001953125,3.0,0.0,10.5,144.25,225.0,503.0,172.72,172.72,24.0,0.701171875,14.431640625,47.15625,31.875,102.0,690.0625,0.0,170.18,172.72
74.0,65.0,46.1651611328125,44.0,1.5,1.5,4.5,36.015625,53.0,740.25,187.96,190.5,32.75,0.625,29.875,79.5,54.875,106.5,750.0,1.0,182.88,200.66
19.0,136.0,38.0,92.0,1.0,2.0,8.0,128.0,273.0,900.0,182.88,190.5,29.0,0.0,11.0,23.0,253.5,120.5,520.5,0.0,185.42,190.5
51.0,58.75,25.0,21.5,5.0,4.25,1.25,313.5,189.75,745.5,177.8,185.42,9.5859375,2.0859375,14.859375,24.9921875,131.875,136.0,634.828125,1.0,177.8,177.79999999999998
50.0,97.006591796875,45.5,61.03125,8.78125,5.697265625,27.0,173.5,208.1650390625,677.0,165.1,172.72,12.0,1.375,6.25,21.25,49.75,138.125,394.5,0.0,172.72,175.26
61.375,112.6875,98.1875,86.1875,5.0,9.4375,4.1875,144.25,86.125,837.0,180.34,193.04,44.93206298351288,0.823794960975647,47.3201003074646,124.05242693424223,50.91735517978668,38.39258062839508,794.6210470199585,1.0,175.26,177.8
30.625,62.4375,39.84375,29.625,7.25,3.1875,1.625,10.34375,210.1875,434.375,180.34,182.88,42.75,2.25,31.25,113.75,22.0,149.0,695.0,0.0,182.88,185.42
58.296875,156.9609375,108.486328125,130.30859375,11.27734375,5.71484375,15.365234375,56.580078125,21.310546875,606.333984375,185.42,193.04,51.30742740631104,0.5040283203125,9.736702919006348,121.3905758857727,185.9355354309082,104.46743392944336,859.4286370277405,1.0,190.5,187.96
47.0,83.0,36.0,71.0,7.0,6.0,0.0,264.0,98.0,860.0,195.58,210.82,22.0,1.0,6.5,48.0,161.0,86.0,546.5,0.0,182.88,193.04
37.265625,83.703125,47.734375,45.96875,8.03125,11.859375,11.15625,101.171875,142.015625,487.65625,182.88,190.5,15.125,0.53125,6.375,28.96875,361.0,86.84375,706.3125,0.0,187.96,193.04
12.0,4.0,4.0,3.0,0.0,0.0,0.0,63.0,0.0,100.0,172.72,167.64,14.0,1.0,0.0,2.0,0.0,92.0,169.0,0.0,177.8,187.96
67.22705078125,132.023193359375,95.02099609375,100.729248046875,17.035888671875,9.478515625,4.99169921875,204.7919921875,100.7880859375,903.383544921875,185.42,182.88,24.578125,0.1953125,27.4140625,70.84375,207.953125,94.4453125,717.3515625,0.0,187.96,193.04
