B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_BODY_att,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_losses,R_age,Winner
3.9219733362813143,3.228826155721369,3.4339872044851463,2.630088659632498,2.3907676588741382,3.6142905971228636,2.73567613433047,3.460718453614895,2.7880929087757464,4.634539346462365,3.7251873692410227,4.395521592522623,3.286862982461098,2.745554197148519,2.3174640841360925,3.7227004361377203,4.29759095052177,3.112516546724241,1.791759469228055,3.9512437185814275,Red
3.914519885626733,3.367295829986474,3.2859501905325215,2.1972245773362196,2.8816533068562835,3.258096538021482,2.4203681286504293,4.020597101999219,3.065779276748838,5.235307806974926,4.202835643884672,5.016514280211695,3.786338898548926,2.855330058193625,2.3153824191666392,4.8325268042048934,5.128875559372464,4.0454187954447445,2.3978952727983707,3.912023005428146,Blue
4.658710952916121,3.8066624897703196,4.51085950651685,3.5115454388310208,2.2512917986064953,4.584967478670572,3.6506582412937387,4.375757021660286,3.5553480614894135,4.525940949440517,3.432032169649343,4.430816798843313,3.248434627109745,2.132686056198648,1.8325814637483102,4.0943445622221,4.114453515144814,3.212467289644557,0.0,3.8501476017100584,Red
4.598271444296935,3.756830116022444,4.329087249379662,3.107944264160919,2.315007612992603,4.2749284991175145,3.041541809585285,4.188707323670386,3.164947482842645,4.794756953773458,3.70898840703665,4.605794990756934,3.302757308848903,2.474435349920705,1.8425317946014783,4.847626048334674,4.687326044001324,3.4440173788450834,1.0986122886681098,3.828641396489095,Red
4.007333185232471,3.1807341923838393,3.7256934272366524,2.5483765743521625,1.791759469228055,3.586985146432596,2.302585092994046,3.7343157861849368,2.8972922007407385,3.9415818076696905,3.2771447329921766,3.624340932976365,2.833213344056216,2.0794415416798357,1.6094379124341003,3.4339872044851463,3.56953269648137,2.8622008809294686,0.6931471805599453,3.970291913552122,Blue
3.941202488164327,3.4365041954943005,3.4465092814552625,2.741595786651689,2.383949042827237,3.6351160061443237,2.904806997243225,4.358959896898063,2.9322348769248303,4.470119783108571,3.378546953226837,3.834230368612159,1.7746874853294075,3.1903477412536625,2.624442117244288,4.1297770594579175,4.371621122116238,3.150329282333091,1.0986122886681098,3.9318256327243257,Red
4.367468045841331,3.6794602321974446,4.080446344542123,3.158329325000167,2.1600850303867625,3.933967944178712,3.0526736499541296,3.427413223793048,2.2463453746711695,4.042639999064616,3.105147059539858,3.8895856603092103,2.8207276327228934,2.0567245153956035,1.7613539544599424,4.095515751112564,3.771323123325011,2.5048879784364035,1.6094379124341003,3.9889840465642745,Red
4.8728089771888525,4.457974431169511,4.663439094112067,4.160834303490933,2.5356789751614235,4.34866373100476,3.9219733362813143,4.58751525074937,3.674717140301432,3.6665681896530837,2.770801848410894,3.361605505886549,2.3292526976006718,1.9835238775896031,1.514386488212162,2.924413002505306,3.6120851471237727,2.651810482779334,1.6094379124341003,3.970291913552122,Blue
3.970291913552122,3.4965075614664802,3.332204510175204,2.302585092994046,3.044522437723423,3.1780538303479458,2.302585092994046,2.70805020110221,1.0986122886681098,3.091042453358316,2.327277705584417,2.8903717578961645,1.9095425048844386,0.5596157879354227,0.22314355131420976,2.169053700369523,2.7880929087757464,1.791759469228055,0.0,3.8066624897703196,Blue
4.465908118654584,3.784189633918261,4.406719247264253,3.6635616461296463,1.3862943611198906,3.8501476017100584,2.6390573296152584,3.871201010907891,2.5649493574615367,4.4942386252808095,3.798294240099803,4.385146762010125,3.6176519448255684,1.9459101490553132,1.791759469228055,4.84909627648483,4.400603020246817,3.6375861597263857,0.6931471805599453,3.8918202981106265,Blue
4.04305126783455,2.6390573296152584,3.9216638824648262,2.0794415416798357,2.4849066497880004,4.04305126783455,2.5257286443082556,3.5553480614894135,2.3978952727983707,3.305053521109253,2.6026896854443837,2.970414465569701,2.0476928433652555,1.7047480922384253,1.252762968495368,4.259152536523347,3.1135153092103742,2.4203681286504293,0.0,3.8066624897703196,Red
4.762173934797756,3.044522437723423,4.442651256490317,2.4849066497880004,3.367295829986474,4.7535901911063645,3.044522437723423,5.153291594497779,3.7612001156935624,4.525940949440517,3.3333199592590694,4.3822219281028785,2.8908056915111318,2.088676115202206,1.98717847252741,4.687433982908007,4.442789114634505,3.1764249001946343,1.3862943611198906,3.828641396489095,Blue
4.062595863907521,3.5938817254916566,3.8367605209275992,3.2935193678639667,2.339399066116762,3.347708696711169,2.7488721956224653,3.371596911885865,2.3513752571634776,3.9545435565839826,3.1523353010599564,3.643326232887446,2.3424065871807174,2.2058676734922393,2.1600850303867625,3.316456153207065,3.394403522240747,2.0755276423586997,1.3862943611198906,3.970291913552122,Red
3.896750725593493,3.098472170889234,3.5992367773804532,2.6949438535969095,2.0436524338282505,3.641894300557266,2.7383166816829485,3.5542313667893386,2.9976834936852526,4.824305715904762,3.7013019741124933,4.584967478670572,3.188416617383492,3.1245651453969594,2.5649493574615367,4.700480365792417,4.7664383335842135,3.6375861597263857,0.0,3.871201010907891,Red
3.091042453358316,2.4849066497880004,3.044522437723423,2.3978952727983707,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,0.0,2.2963154799804504,1.4321038971511848,2.1400661634962708,1.0340737675305385,0.5947071077466928,0.5596157879354227,3.175446266940865,2.0149030205422647,1.0986122886681098,0.6931471805599453,3.9318256327243257,Red
4.548599834499697,3.349904087274605,4.48863636973214,3.1986731175506815,1.791759469228055,4.477336814478207,3.2386784521643803,3.1570004211501135,2.0794415416798357,3.488902962081261,2.9575110607337933,3.0081547935525483,2.169053700369523,2.327277705584417,2.224623551524334,3.457892725338701,2.970414465569701,1.9810014688665833,0.6931471805599453,3.828641396489095,Blue
3.965563772356176,3.332204510175204,3.6699514442284173,2.8990148540521847,2.0476928433652555,3.907010463604602,2.3978952727983707,3.9866665484239117,2.6479462770325046,2.728669488304946,2.3573099926832923,2.6567569067146595,2.2512917986064953,0.44628710262841953,0.44628710262841953,1.3862943611198906,1.9636097261547143,1.4759065198095778,1.3862943611198906,3.871201010907891,Red
4.16976705029916,3.6309854756950335,3.9889840465642745,3.0313347646974766,1.3862943611198906,3.8066624897703196,2.833213344056216,4.136727837309309,3.1550037482737903,3.3421990409001996,2.594554835238108,3.166924419236101,2.254575873807685,1.1243206453783166,1.0285027224810832,3.374275724095891,3.306199653039876,2.5244778624066027,1.3862943611198906,3.912023005428146,Blue
4.203292385789957,3.0325462466767075,3.7727609380946383,2.0794415416798357,1.4321038971511848,4.110873864173311,2.9311937524164198,4.195320479562103,3.2386784521643803,3.8744509325203893,2.850525849348965,3.56953269648137,1.791759469228055,1.791759469228055,1.6190594454272946,4.123346979937014,3.258096538021482,2.4423470353692043,0.0,3.8918202981106265,Red
4.07753744390572,3.713572066704308,3.367295829986474,2.9444389791664403,2.8903717578961645,3.367295829986474,2.833213344056216,2.833213344056216,0.6931471805599453,4.532599493153256,2.9444389791664403,4.48863636973214,2.772588722239781,1.3862943611198906,1.0986122886681098,4.574710978503383,4.48863636973214,2.772588722239781,0.0,3.828641396489095,Red
4.5976419195673,3.9572353482496943,4.126125812090207,3.0474942081125804,3.228826155721369,4.318321099840202,3.4598592943107414,4.548599834499697,3.5336865647082343,5.112176023651217,4.340247965238157,4.709037399725396,3.7751825725351695,3.546942296109189,3.0594770227066697,4.64862620840899,4.940190476187924,4.0495405832743,1.3862943611198906,3.912023005428146,Blue
2.302585092994046,0.6931471805599453,2.0794415416798357,0.0,0.0,2.302585092994046,0.6931471805599453,1.9459101490553132,1.3862943611198906,4.30406509320417,3.2386784521643803,3.970291913552122,2.4423470353692043,2.2512917986064953,1.8718021769015913,4.197201947661808,4.204692619390966,3.1135153092103742,0.0,3.8501476017100584,Red
3.9982007016691985,3.1780538303479458,3.7256934272366524,2.803360380906535,2.6390573296152584,3.970291913552122,3.1135153092103742,4.212127597878484,3.1986731175506815,3.6375861597263857,2.995732273553991,3.449987545831587,2.6026896854443837,1.3862943611198906,1.3862943611198906,3.970291913552122,3.4657359027997265,2.833213344056216,0.0,3.871201010907891,Red
5.10594547390058,4.394449154672439,4.848116364598481,3.9982007016691985,3.1780538303479458,4.799914262780603,3.9512437185814275,4.749270529961848,3.7612001156935624,4.645442029202865,3.7602912725881974,4.341469090860539,3.098472170889234,2.855931267915873,2.532580119257357,4.387286216293083,4.504054122109272,3.5307168309436974,1.0986122886681098,3.970291913552122,Blue
2.0149030205422647,1.8718021769015913,1.9459101490553132,1.8718021769015913,0.0,0.4054651081081644,0.0,0.9162907318741551,0.6931471805599453,1.5040773967762742,0.9162907318741551,1.3862943611198906,0.9162907318741551,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,3.8501476017100584,Red
2.302585092994046,1.791759469228055,1.9459101490553132,1.3862943611198906,0.0,2.0794415416798357,1.6094379124341003,3.091042453358316,2.302585092994046,4.153006474870687,3.4339872044851463,3.7256934272366524,2.6996819514316934,2.6210388241125804,2.224623551524334,4.388257184424518,3.855452653939752,2.8622008809294686,0.6931471805599453,3.828641396489095,Red
3.6375861597263857,3.1354942159291497,3.1780538303479458,2.5649493574615367,2.70805020110221,1.6094379124341003,0.6931471805599453,2.0794415416798357,1.0986122886681098,4.90920224103564,4.063133353842524,4.636850522591063,3.5704125909508093,2.231357583705678,2.063693184711697,4.633210846143613,4.767501597905544,3.848150928833735,1.3862943611198906,3.912023005428146,Red
4.356708826689592,3.4011973816621555,4.034240638152395,2.833213344056216,2.224623551524334,4.220426400693179,3.2088254890146994,4.116645250329965,3.1780538303479458,4.897839799950911,4.005129053372089,4.765334416646316,3.712249260016558,2.542846912129275,2.327277705584417,4.0828200763701465,4.75527250367298,3.8657336179584383,0.0,3.871201010907891,Red
4.726696207923309,4.02535169073515,4.388257184424518,3.979681653901961,2.0149030205422647,4.639571612705423,3.969111972412273,3.876395827784995,3.1662658745959034,4.0943445622221,3.1493247619070854,4.07753744390572,2.970414465569701,1.79954160967011,1.6754642502498178,3.7436043538031827,4.174387269895637,2.774539942371043,0.0,3.970291913552122,Red
2.8230515937967167,2.244691114575143,2.4450607412408005,1.6700625342505353,1.0881409888008142,2.4518129613580872,1.643235292017391,2.3893360194027005,1.548227181389204,3.8119328651054194,3.179862902624893,3.472245431489262,2.6951087476528524,2.396651602033113,2.0812099965725372,3.072788253759652,3.179172182623435,2.30487738555778,1.6094379124341003,4.060443010546419,Red
4.4063328589316155,3.7587304787436158,4.133547639886645,3.298578511855325,2.5662391584387647,4.1499392972010325,3.3202319844483603,4.13787667956267,3.348049781462049,4.578248528421827,3.236224463202814,4.376935572179731,2.7388218597689638,2.204145020180793,1.4687380303309652,4.942088751561146,4.542962280188802,3.1609818464492982,0.0,3.828641396489095,Red
4.543294782270004,3.349904087274605,4.418840607796598,3.079613757534693,1.3517143524787518,4.452035225494818,3.2865344733420154,4.663439094112067,3.7612001156935624,4.584967478670572,4.204692619390966,4.418840607796598,3.9889840465642745,2.772588722239781,2.6390573296152584,4.143134726391533,4.30406509320417,3.8501476017100584,0.0,3.8501476017100584,Red
4.536958259484211,3.606685997737644,4.267071627622294,3.106546639894281,2.7448641742249262,4.31748811353631,3.211347558447409,3.896274648460007,2.9278548511509053,3.661957796547672,3.044522437723423,3.34109345759245,2.6479462770325046,1.9187591599893625,1.6817585740137264,3.367295829986474,3.138207921800746,2.1177604059819726,1.0986122886681098,3.8066624897703196,Blue
4.572130331909891,3.6731310971457973,4.349925051522125,3.4001551720837115,2.3929112824173897,4.468777561082536,3.2386784521643803,3.044522437723423,2.0149030205422647,4.616975231437854,3.412719290470858,4.544416161268212,3.25854715763106,1.8123787564307907,1.4246132254220272,4.655595916651041,4.430863300738274,3.104621711484697,1.3862943611198906,3.8501476017100584,Red
4.005057871395335,3.3542804618744038,3.7727609380946383,2.9477230543676303,2.302585092994046,3.8313551023606913,3.056356895370426,4.54063166485052,3.580040674079785,4.174387269895637,2.70805020110221,4.02535169073515,2.1972245773362196,2.1972245773362196,1.791759469228055,4.406719247264253,4.110873864173311,2.6390573296152584,0.0,3.828641396489095,Red
3.634291263829533,2.6523612952416213,3.082483199962646,1.6094379124341003,0.11778303565638346,3.528197072423463,2.4796847058068487,3.091042453358316,1.634130525024472,3.722676833697227,2.847812143477369,3.722676833697227,2.847812143477369,0.0,0.0,2.840539384148289,2.463853240590168,1.2163953243244932,1.0986122886681098,4.04305126783455,Red
4.639571612705423,3.8061415207561926,4.421941968301339,3.4519697070355786,2.2186938433406596,4.140775795506866,3.2319154383760043,4.469940924227751,3.248434627109745,4.700480365792417,3.5409593240373143,4.573744016300722,3.189704447567921,2.0517169936649813,1.6990500711237875,4.296009081859186,4.3393311414587625,2.8657659470939647,1.3862943611198906,3.912023005428146,Blue
3.8607297110405954,3.305053521109253,3.8066624897703196,3.228826155721369,0.8109302162163288,3.228826155721369,2.327277705584417,3.481240089335692,2.583997552432231,2.8903717578961645,2.0476928433652555,2.5257286443082556,1.252762968495368,1.252762968495368,1.1786549963416462,2.803360380906535,2.4203681286504293,1.3217558399823195,0.0,3.871201010907891,Red
3.4011973816621555,2.847812143477369,3.3141860046725258,2.740840023925201,0.9162907318741551,1.5040773967762742,0.8109302162163288,1.7047480922384253,0.9162907318741551,2.975696464776248,2.421951076516012,2.8093350396476966,2.1268531053464823,1.3869045264936322,1.3551755047358125,1.9442695741371971,2.036733308880919,0.9128669085246015,1.0986122886681098,3.9512437185814275,Red
4.002206429486125,3.1593248452416685,3.5336865647082343,2.676032649445508,2.5649493574615367,3.828641396489095,2.8368830729451786,4.319984993734898,2.917770732084279,3.4063921985392596,2.5649493574615367,3.0143086591269266,1.7437502500416944,2.006534770871748,1.7600107709134747,3.4927124904979285,3.1489896974040343,2.094945728215801,1.0986122886681098,3.828641396489095,Draw
4.7535901911063645,3.8501476017100584,4.418840607796598,3.1780538303479458,2.995732273553991,4.68213122712422,3.7612001156935624,3.784189633918261,2.995732273553991,4.208961421847467,3.57131917196646,4.022618816418424,3.2061783647333177,1.8154035139705766,1.7211260228229872,3.577806036278369,3.9863311528579604,3.236454780658056,1.9459101490553132,3.9512437185814275,Red
4.018632740486404,3.264088167689749,3.798294240099803,2.6600409819158495,2.3573099926832923,3.871201010907891,2.7548542673000127,4.07753744390572,2.922825502745903,4.908971640319756,3.912023005428146,4.645592100487007,3.4094961844768505,3.295836866004329,2.7880929087757464,4.672828834461906,4.829313237635384,3.7756303805225913,1.3862943611198906,3.8066624897703196,Red
4.060443010546419,3.522677279199865,3.9216445384213405,3.332204510175204,1.791759469228055,3.713572066704308,2.9918269340776913,3.5589131276539097,2.277267285009756,4.763241740558586,4.100316279306609,4.353096541003678,3.367834477993034,3.217625042966548,2.9501790523275004,4.577445637973237,4.619596869148815,3.872502247265863,1.3862943611198906,3.9318256327243257,Red
4.454347296253507,3.418746751026261,4.339534952730231,3.2865344733420154,1.270462545594769,4.436751534363128,3.295836866004329,3.926911617921897,2.8622008809294686,3.8501476017100584,3.253277251585533,3.6731310971457973,3.1135153092103742,2.4881565714004985,2.2512917986064953,4.2279451256313525,3.5263605246161616,2.6567569067146595,0.0,3.871201010907891,Red
